date,gp_log_678fa802,gp_ts_mean_36a2fb67,gp_delta_3cad6872,gp_delta_9e7e6de3,gp_390d175a,gp_ts_std_6b19a484,gp_acb1788a,gp_210ab9e7,gp_ts_std_2e3c7ab3,gp_1aa5045b,gp_ts_std_5b6e875a,close
2023-02-07,51.788946133521065,3.8852443635218488,-0.8799336324510065,-3.6790167751769616,6.764717480125194e-05,2.443023709935612,53.035309447193804,6093703.910484503,2.9411161882283996e-07,4.185970176527432e-08,0.1954642326860027,48.71213907125316
2023-02-08,52.41352538641588,3.899323083037837,1.129383858675915,-2.4482094765583255,0.009552127925492945,2.3068192145982276,53.035309447193804,10308911.934461689,1.7062715437389994e-07,7.160001837039393e-08,0.7138268136188043,49.35079704366396
2023-02-09,53.261651395380945,3.922498561425097,1.652165973554247,-2.4124973994030725,0.01937626430038075,2.147005055172368,53.035309447193804,53214235.13365664,3.14957817744019e-08,2.1348432598451117e-08,1.0710818755010925,50.20712793175099
2023-02-10,53.55427838121763,3.924244396650275,1.2447244259306487,-3.1401231912257046,0.002814796643242728,2.0242117934263253,52.10217148578687,43480982.07524707,3.531917930669219e-08,1.3326306238510204e-08,0.6376254233417524,50.4522137136639
2023-02-13,55.197747035186104,3.950700269173939,3.3410249928920237,-0.22286749032024034,0.07852832877494638,1.951763499585818,52.10217148578687,17269803.73334559,8.849243228168065e-08,1.4901125082823945e-07,2.3849435659923697,52.04024564455309
2023-02-14,54.37073755937995,3.9336266366243025,2.4778158815611917,-1.0946644754899353,-0.017554975994303883,1.8701760140598138,0.0,34879648.81398594,4.211049200434193e-08,3.030019747227949e-08,0.8719015569498828,51.189954952814354
2023-02-15,52.81690877501475,3.9098116963724867,0.2615141845333824,-1.8259186360705257,-0.052794837538828666,1.7832940638611767,0.0,11708952.071664345,1.1961928032918285e-07,1.41792726862878e-07,1.3558127096450285,49.61231122819734
2023-02-16,52.91023089878734,3.9020745303034667,-0.5092317458500801,-1.5030289987457834,0.00025475698365465607,1.752698259485977,52.06512128895654,23411087.727012098,5.80669694500264e-08,6.318952197357399e-09,0.11917005779958872,49.69789618590091
2023-02-17,54.21987411012755,3.936183350117034,0.589434503390784,2.4895799948239272,0.05525111884053583,1.7526944528734683,52.06512128895654,7503146.566350979,1.8247492664227024e-07,2.7970691496123145e-07,1.6974835077945574,51.041648217054686
2023-02-20,56.549476927283976,3.9735234035078713,1.3683454430488595,2.4325916348281424,0.14913156618353612,1.7755841620321435,52.38632744991938,68690281.55563027,2.1650879732901032e-08,4.89888932518558e-08,2.332636293079404,53.40859108760195
2023-02-21,57.28531233346907,5.15197033403178,2.9284334955587212,1.3756048755751493,0.009716286441832901,1.8252710205987361,53.97275962940276,51413648.65137903,3.273036267636459e-08,1.4408950838951122e-08,0.4244950427586066,54.118388448373075
2023-02-22,56.55901235164778,5.523484000259778,3.6305115219032444,1.0348602233170467,-0.024244399724955113,1.804151551996875,0.0,31952190.993288912,5.377452072167657e-08,4.61405880723475e-08,0.7982008774200711,53.242822750100586
2023-02-23,55.38703318071112,5.897530708303684,2.3547751016999072,1.7174731174482645,-0.04184418157789786,1.7169969750856295,0.0,23328990.21130224,7.540651255419008e-08,7.844764750141491e-08,1.0062202407475367,52.052671287600816
2023-02-24,54.028243618670906,5.534837777408719,-0.3783420664167352,-0.5119965636195261,-0.054556993500629654,1.663512332390252,0.0,59614031.13043555,2.889118039928927e-08,3.337175677560988e-08,1.1964009524528683,50.66330615063795
2023-02-27,55.04181834431928,5.373048377960506,-1.7123851263677636,1.013378721481537,0.03265663894440806,1.665238470167636,53.97275962940276,58332278.80280147,2.99978383031568e-08,2.801966992500521e-08,1.0277391657424884,51.696205961234185
2023-02-28,54.05643692250569,5.18565096541416,-3.425919959955742,1.4201493062783683,-0.030641335724378205,1.651450339325536,0.0,36872968.56867118,4.740638045107691e-08,4.19684463184083e-08,0.9855827501562443,50.69246848841733
2023-03-01,54.03102390977216,5.438979555400838,-2.5126350760942984,1.9261844636728966,0.00014987577159002744,1.6516283269351917,53.97275962940276,34288081.874505274,5.0892950697150416e-08,5.878850322746507e-09,0.1348268027499596,50.73018767400629
2023-03-02,53.09999262706962,5.297352044782115,-2.153771850863052,1.1799015227373317,-0.016800801609055848,1.6411342085372722,0.0,16222436.798477624,1.07073834171882e-07,6.216604584723532e-08,0.7096870054400218,49.898899436737764
2023-03-03,53.2237258251768,5.763734618930417,-0.640250668446825,2.174936741458964,0.0008694400289809091,1.6416561754001606,53.97275962940276,46493532.892957725,3.629416279118729e-08,7.534413087167058e-09,0.25289584270333,50.023055482191126
2023-03-06,52.905075322537414,5.797205565628404,-1.9974222142218494,1.64006366744038,-0.003562218698472526,1.6379229572816896,0.0,21579551.138979323,7.685510643389125e-08,2.5299668874274617e-08,0.41356488680300063,49.698783747012335
2023-03-07,52.89406312489147,5.871426479698166,-1.0016612515197565,1.8822923122094082,-1.4489014160964119e-05,1.6363960802979356,0.0,19293333.599642336,8.276938739976591e-08,4.678371388304654e-09,0.07203484917525814,49.69080723689758
2023-03-08,53.122866071737384,5.810045497515016,-0.7674115701825102,1.9524030905849799,0.0024432263667075833,1.6374776783683,53.97275962940276,45960370.55017589,3.392681959484293e-08,9.765793896331864e-09,0.3667751108782743,49.96277610382378
2023-03-09,52.583723375589216,5.8243012008449275,-0.4856957945549638,1.8810281508544122,-0.011565509360204219,1.6417882924465996,0.0,39642767.70737613,3.814388487915598e-08,2.623124150023032e-08,0.8179968155102748,49.4132036421828
2023-03-10,52.59438838541867,5.834983975763878,-0.5879336579724566,2.056425908114356,0.00013234035821927935,1.6438246347724155,53.97275962940276,10444004.195939798,1.336481212198897e-07,2.8579613248136255e-08,0.2294041519897252,49.43512182421867
2023-03-13,53.55137930017742,5.9619326983684555,0.7298457465297332,2.3683121620587215,0.03245233128024513,1.640340479597749,53.97275962940276,57475403.37169724,2.318971299261396e-08,2.8659579514661002e-08,1.2822394053445734,50.42862949354207
2023-03-14,54.74753376548293,5.935450245982884,1.9559108403066148,1.5833691583727756,0.04436789815188975,1.6439502056204403,53.97275962940276,59046408.3231265,2.2526577144225102e-08,3.185951983936535e-08,1.4655544745656361,51.64671807720419
2023-03-15,55.64109141401643,6.157676174086511,2.543206983378198,4.168427411364938,0.015569008310220669,1.659668860476199,53.97275962940276,44775913.36326225,2.9546423033388743e-08,2.1247026711761236e-08,0.7277446573997005,52.505983087201976
2023-03-16,54.55356742462371,6.27920037799456,1.908224186583567,2.681380979249589,-0.030597243889573574,1.6605110101080152,0.0,9086094.656222025,1.408072464457036e-07,1.458977038352768e-07,1.0260016241766083,51.32142782876637
2023-03-17,54.3606867319495,6.234849506967176,1.6925910909253545,2.0750715962487334,-0.0016443545701413601,1.621862179300043,0.0,13047092.223368265,9.62775632780929e-08,3.326404398045771e-08,0.3369784726728128,51.12771291514402
2023-03-20,54.55660773336638,6.241927057678788,0.8971467790872794,3.0448874263177785,0.0012497217442917975,1.6094230981962208,53.97275962940276,29084808.552024756,4.1434477621066635e-08,1.1134699647351336e-08,0.26317438513732677,51.32577627262935
2023-03-21,53.70287280881358,6.189237125875998,-1.1885452284251556,2.1267060013965633,-0.02459978837183327,1.5820312555992706,0.0,43163821.93130297,2.6710390675541837e-08,3.314528377865878e-08,1.4910481641045472,50.458172848779036
2023-03-22,54.926696829233165,6.027275521132436,-0.8033151999850077,2.497655108484018,0.03778464657511794,1.5766753861090332,53.97275962940276,46925636.515519984,2.3890847524974996e-08,3.345222245035572e-08,1.916902723026468,51.70266788721697
2023-03-23,54.72083310262791,5.889394351878854,0.16828477144014187,0.8198123706332154,-0.0014034850210538365,1.5598347570615476,0.0,50251656.9614731,2.234170999746738e-08,6.752886285022326e-09,0.4123024799108427,51.48971260020651
2023-03-24,55.80467789782131,5.928171536307193,1.4743545665311615,2.2164805343026117,0.028278176280503154,1.5408198859102764,53.97275962940276,57631055.75156271,2.0184370347693098e-08,2.320354127088387e-08,1.4294828707502496,52.602067481675185
2023-03-27,56.85127688995017,5.890627122104549,2.340456950077929,1.5770098588897312,0.027425113632619593,1.5955243573754814,53.97275962940276,6591262.118393251,1.9230016357251026e-07,2.0983198695602978e-07,1.1980574585665333,53.66623322270728
2023-03-28,57.414363425947414,6.063018669057824,3.679321665740474,3.0519672468328665,0.005735877767562229,1.6533184598338033,53.97275962940276,22282902.70525899,6.248978901700503e-08,2.9570897588788547e-08,0.481123028153159,54.13749451451951
2023-03-29,54.53602002288937,5.9124935432532535,-0.49647804966760845,1.461425582893824,-0.2153294780516677,1.641650408684498,0.0,42928153.897373244,3.1965181537744965e-08,8.762393982860578e-08,2.7412033729063765,51.20618983754936
2023-03-30,54.372032812243795,5.864485528125243,-0.4539872154205824,1.5144020637259246,-0.0014297442840753665,1.6400833821267553,0.0,24469908.96830427,5.5166784977723524e-08,1.7493087905215903e-08,0.3172197080835802,51.03572538478593
2023-03-31,55.78854671406354,5.820714270960616,-0.12276257246254119,1.1964457602277676,0.045117765233758725,1.6419435711223307,53.97275962940276,43865513.589454606,3.070098327849034e-08,3.7391399658722904e-08,1.2262070813920765,52.479304909212644
2023-04-03,54.57491005483169,5.305298327201016,-2.4303703698201033,-2.2916920279949125,-0.045932538323114974,1.6428590349577032,0.0,34732473.88823277,3.810484035290306e-08,5.449206053854099e-08,1.4552014344227049,51.23586285288717
2023-04-04,55.38646552302738,3.949477924886679,-1.9675110362986459,-2.151044506181819,0.02985543096274789,1.6513471448696853,53.95590247874646,54896328.20429601,2.201207639126716e-08,3.037370602008571e-08,1.3093137583810808,52.169983478220864
2023-04-05,54.905572623865936,3.945132675517512,0.5017257808615625,-1.4447657470630588,-0.005953178342438708,1.6416249202721727,0.0,16201804.936034795,7.21178961464384e-08,4.111845275209395e-08,0.5423249008012833,51.70791561841092
2023-04-06,55.45022943088301,3.9574754505416605,1.1828769968928086,0.15383876440311894,0.005846116875061165,1.660056215841346,53.95590247874646,8836492.909289714,1.3450422678428297e-07,6.764850490474233e-08,0.532264973467344,52.218602381678735
2023-04-07,55.79666868624709,3.96265385282924,0.09091513011775021,1.9965270183547972,0.0036184037644061587,1.680112219288028,53.95590247874646,29946960.481784184,4.057516260440398e-08,1.8064809884684834e-08,0.5191036969529361,52.570220039330394
2023-04-10,54.545189757481886,3.9329990594869257,0.053223464335701465,-0.5276807824468861,-0.04782450961091238,1.6811237113012971,0.0,12408591.49526016,9.797183261883927e-08,1.542973750319031e-07,1.8682192403493998,51.289086317222875
2023-04-11,55.81754551382445,5.159222814381252,0.41963264527814204,1.8696453235994213,0.04000748065362888,1.6877958763871928,53.95590247874646,44378086.878019184,2.764058318053342e-08,3.645459842513635e-08,1.5788659441871251,52.589616123499006
2023-04-12,57.00646322978122,5.764045961469992,2.094854094331474,3.2994425449845295,0.04472573452712159,1.7287988443850704,53.95590247874646,49242195.48357881,2.6909658498202013e-08,4.02818047090962e-08,1.7476220013787511,53.802769712742396
2023-04-13,57.373267859920915,6.101816051526015,1.8987612311168078,4.100474401493436,0.0036646048602688203,1.7680202069615705,53.95590247874646,41233422.35721282,3.3439537210685e-08,1.5288472787291855e-08,0.5194347633590527,54.11736361279554
2023-04-14,57.74614474970069,6.266706065920639,1.832097396607935,4.102583693956888,0.004022983862818875,1.7841019634657977,54.046237534400795,9875491.639090465,1.459736510985994e-07,7.777364921097162e-08,0.5927728284564566,54.40231743593833
2023-04-17,56.71182455191008,6.583761957685841,2.0683083693018105,3.8120915390933376,-0.02662020688947138,1.7821261444440615,0.0,18553366.54730408,7.701728063628008e-08,7.326543510074268e-08,1.045761960735084,53.357394686524685
2023-04-18,56.17824239183659,6.660072978943711,0.22311815580912508,3.393725585131598,-0.0056204009739997994,1.7516934318502004,0.0,20776217.833122235,6.752611492458844e-08,2.623092807943533e-08,0.4522338489006159,52.81273427930813
2023-04-19,55.38891689995154,6.569057436955771,-1.8001864662600013,1.889400359461817,-0.014542150004390476,1.7203884692392526,0.0,34601710.280651405,3.909654548030114e-08,2.6976772071486193e-08,0.7979921656583335,52.002583246482395
2023-04-20,54.73480463070843,6.389713960656863,-2.7845806674386324,1.6005157965279295,-0.01545136142390938,1.6698026744126768,0.0,51629629.775959186,2.4415212688248633e-08,2.293597526752369e-08,0.9857635509006523,51.33278294535691
2023-04-21,52.64016541255578,5.849363775709499,-5.185048830778086,0.07887426705026712,-0.14257697637910144,1.62422601329029,0.0,10887726.813956797,1.2530257932545015e-07,3.04658794717469e-07,2.178197733694469,49.21726860516024
2023-04-24,51.5986797023193,5.102706993744459,-5.16515247832254,-2.296353074338491,-0.02439740181702621,1.614630250323142,0.0,48623343.72484687,3.081519301254377e-08,2.3590700723836018e-08,0.6708614747467221,48.192242208202146
2023-04-25,51.83553546272793,3.8791440825611967,-4.301114061322522,-3.0690381173182146,0.0024314696576636643,1.6281955761912807,54.046237534400795,48967809.2924718,3.269038630972605e-08,7.542215700840402e-09,0.20861689968288327,48.51162021798561
2023-04-26,52.25316784164981,3.890349265467006,-3.0058455732392346,-3.510865747386312,0.007445258240059164,1.6102284300303549,54.046237534400795,52794697.873559356,3.1554751517126006e-08,1.4243270430433509e-08,0.4081368338183738,48.99673767324316
2023-04-27,52.69796984244508,3.9024673204606968,-1.7469420117143457,-1.9232116206597922,0.008093896690263424,1.5908228675086555,54.046237534400795,6268036.77021713,2.742270704314901e-07,1.0869069801972863e-07,0.3571056008817281,49.585840933642565
2023-04-28,54.217316356757244,3.9351165558025367,1.940311028671438,-0.23668849208587517,0.07892126674704904,1.5730976315989573,54.046237534400795,55158949.08053414,3.1387436269990384e-08,4.65701574736385e-08,1.3370388036167977,51.15757963383168
2023-05-01,54.109595453404324,3.932555570353676,2.8125448718852013,-0.47780707262757005,-0.0007444092345306481,1.5403123087314894,0.0,22623528.938706152,7.657688044873427e-08,1.0983990581230367e-08,0.12962792439003892,51.00478708008735
2023-05-02,55.171637023600155,3.943974578387268,3.4599560811053323,0.8178328979192315,0.02022225043028206,1.5093185005159526,54.046237534400795,14917528.92643428,1.146780047008762e-07,7.287300626941878e-08,0.5684579512827531,51.97157629909094
2023-05-03,55.221517918338776,3.9457677213768,3.026512663575936,-0.15064779983449483,0.00043628944569246766,1.492541943261241,54.046237534400795,34387587.18247772,4.972278384672316e-08,1.2773152210147609e-08,0.22924400033207565,52.023250336819096
2023-05-04,55.44215667498463,4.866211486325627,2.6230340559070555,0.6752652664727279,0.0007700945362601247,1.4907680367071492,54.046237534400795,24450611.850492887,7.009831735611211e-08,8.85855715611119e-09,0.1131614743012171,52.20887498954962
2023-05-05,55.06869641467216,4.874645425164144,0.6672289222877197,-1.025727544629639,-0.004153522570769516,1.4887574250419462,0.0,51155390.58214175,3.333151786108384e-08,1.0956113530729955e-08,0.2960833564978805,51.8248085561194
2023-05-08,55.50160467353432,4.420818384661173,1.2537629073846404,-1.3763344279270129,0.004342081891159678,1.490946869312824,54.046237534400795,24028463.169647966,6.903489927141171e-08,2.177200684080706e-08,0.27632039537124886,52.25854998747199
2023-05-09,54.82492773175045,3.9465236072139804,-0.3977337206287572,-2.388768643290767,-0.010609034962120715,1.4916872696058396,0.0,13087006.372762894,1.211275814180014e-07,6.106045410111592e-08,0.4247523793547811,51.573842578462184
2023-05-10,55.12323772161098,3.9514593481878,-0.14616202752256413,0.6602316612722348,0.0037187171936777686,1.4806143160947813,54.046237534400795,21245325.7614171,7.432470240430896e-08,2.994405792369769e-08,0.3557352549411494,51.87708830929653
2023-05-11,56.19984139146773,3.9654030162138043,0.758760657629665,1.72207636844265,0.028474359514251486,1.4834360883959727,54.046237534400795,38534558.639661394,4.151865529708003e-08,3.588968449754078e-08,0.7980804692750385,52.967635647179286
2023-05-12,55.76139090524323,3.9646213322562613,0.6893236249372805,0.28113541468638914,-0.004744231140833557,1.4857376278412417,0.0,17029832.076916777,9.455221934262488e-08,3.2259011587074146e-08,0.33911891018235285,52.51413218105668
2023-05-15,56.840853625115535,5.267538768932427,1.2994471466131543,2.4577397253724698,0.02971656751738329,1.496010373206376,54.046237534400795,25549061.298912715,6.369414043855317e-08,5.967654979635567e-08,0.9427920077312762,53.55799713408514
2023-05-16,56.33861832274096,5.699354816163357,1.478149935546206,1.228666033485716,-0.00876710878510554,1.4641144586398984,0.0,14345473.910236213,1.1428588124663193e-07,6.407501447633914e-08,0.5718896636139641,53.05199251400839
2023-05-17,57.738761790887686,5.809105328903244,2.565994359492244,2.579056826622079,0.036182747091043424,1.4896276502888588,54.046237534400795,24265480.86154405,6.962419803154486e-08,5.8357955078671356e-08,0.8257788702665205,54.443082668788776
2023-05-18,57.905850925882135,5.847407835691984,1.647279617582754,2.1951920204672746,0.0008128176303329971,1.5475267335887835,54.4759501050114,8898393.626600875,1.9857189983849715e-07,2.903268584946897e-08,0.13780732007322793,54.61491526476204
2023-05-19,57.49758874455923,5.880221835840584,1.6235040252661932,1.4127125814552741,-0.008280797193321343,1.5696416156042312,0.0,5732846.580681377,3.1367722144433333e-07,1.6384331974686038e-07,0.5258883027078851,54.137636206322874
2023-05-22,56.38362507323722,5.772026534826731,-0.5532380994587669,1.9376495639590132,-0.040435468691647686,1.57380930488788,0.0,14845168.115872841,1.2052787904292558e-07,1.2744106737494955e-07,1.186937101013426,53.004759034626375
2023-05-23,56.7264998616065,5.799987594768298,0.30739451193775125,1.1051947954389263,0.004974445347928338,1.5818075169530164,54.4759501050114,30999098.754037164,5.821636043065227e-08,2.4145345042994727e-08,0.525982865932932,53.35938702594614
2023-05-24,56.256052663565406,5.36915949640651,-1.5695260234984971,-1.0017929843536209,-0.005985520480366783,1.5871657919792825,0.0,23723437.62706813,7.47772240886579e-08,2.745858520509142e-08,0.5251468376951086,52.87355664529028
2023-05-25,55.499786865154086,4.421895013017358,-2.5073604723620377,-1.8198709019183852,-0.018181341793277954,1.5712194446445464,0.0,36503533.27496379,4.7564208293644844e-08,3.3881443267329914e-08,1.2069275320952935,52.1075547924
2023-05-26,55.208897931552755,3.9437710008096913,-2.264907483489189,-2.524141372227838,-0.002330113383137276,1.5556591352311677,0.0,48453801.364095114,3.464493973778741e-08,1.0622872890302048e-08,0.5620585318882864,51.872728722833685
2023-05-29,53.34652153653508,3.908857126908252,-3.029320580711804,-3.724093668668317,-0.09168493879764815,1.5575486250105752,0.0,36885288.79447704,4.6118438008765776e-08,6.54738147187561e-08,2.2375580388179923,49.97543845391457
2023-05-30,54.030209920712146,3.924938119281815,-2.6709781615171693,-2.3259633109730444,0.014950279249080446,1.5473389736427132,54.4759501050114,47456330.816679865,3.5776357204471504e-08,2.2397126367018052e-08,0.9152736234385904,50.68840886442897
2023-05-31,53.219978142269696,3.9041334696329577,-2.9808954876205007,-2.2769884273312826,-0.01640577820468258,1.5467480640474474,0.0,47120748.12549672,3.6604410694194236e-08,2.182960774380256e-08,0.7952987493279895,49.89266115766978
2023-06-01,53.33607000565446,3.91507354769698,-2.0406207951100015,-0.9236962810493026,0.0018185271495168862,1.52598308045012,54.4759501050114,44529690.57742614,3.9196904544663976e-08,1.1732522641424108e-08,0.37489981654377985,50.06693399729
2023-06-02,52.682885290727775,3.9020891703062683,-2.3476378571190537,0.30120686255214935,-0.009729000723583223,1.529165401759124,0.0,28000123.434108883,6.006070384072886e-08,3.175850119714259e-08,0.5814961898950424,49.52509086571463
2023-06-05,51.973195614871976,3.891700439479621,-1.170425994882386,0.9549200739352841,-0.012271237554233686,1.5649035663909714,0.0,44351620.534750335,3.705212930458465e-08,1.8752687259909342e-08,0.4930060530100599,48.805012459032184
2023-06-06,50.621356902581425,3.8600834369097887,-3.2501975603534703,-0.9134737774878445,-0.0588241232574236,1.6787243264640408,0.0,34199258.89040273,5.181855741896729e-08,5.969826867850301e-08,1.010993360923971,47.4382113040755
2023-06-07,49.822717404731286,3.834096462193899,-3.2790763261603075,-2.676353694217447,-0.020516250971044467,1.8033430425008474,0.0,43229346.691412695,4.517400169443483e-08,2.6827151505986157e-08,0.4982760322153648,46.61358483150947
2023-06-08,49.51024376457835,3.8303949951902667,-3.762328716843797,-3.44375496656793,-0.0025908965280939202,1.9200070594804923,0.0,5376694.2484830795,3.9502756177041337e-07,7.221529290815216e-08,0.1526805878133152,46.304605280446204
2023-06-09,50.168220682197095,3.8469096374126632,-2.509541053466428,-4.320051753633059,0.018312932257290842,2.0081252820572777,54.4759501050114,13717281.73864408,1.6534692856360464e-07,8.828677059120038e-08,0.45197306052590264,47.0155498122482
2023-06-12,50.682211063895295,3.8686892256936622,-1.1439098367422105,-3.1576548084517455,0.014344934328923,2.0718738713433327,54.4759501050114,55606844.32133206,4.263307884616594e-08,1.9045949312811393e-08,0.389806639766246,47.661102622289974
2023-06-13,48.87373750605368,3.8290976483423247,-1.5362304119553656,-5.602382863629934,-0.07023940775460576,2.176245351415277,0.0,62133228.10050176,4.088212348923729e-08,2.949799228537367e-08,0.6469660201495953,45.901980892120136
2023-06-14,48.56575505362275,3.8174766198097063,-1.0186324915390585,-6.22674974023105,-0.003620207326235425,2.2963416640406753,0.0,24232862.526834406,1.1179134538316387e-07,2.218537253913562e-08,0.18785959792542067,45.59495233997041
2023-06-15,49.616039815891064,3.842852900550785,0.3660081025336055,-5.363211965578273,0.030934492485793576,2.3827538722454578,54.4759501050114,11081290.127368115,2.536877811596194e-07,1.2112135992378363e-07,0.49396619390782365,46.67061338297981
2023-06-16,50.119333845609006,3.855390401721791,0.17089510162055177,-4.558513195004444,0.006626186426223367,2.4259878591671566,54.4759501050114,13823260.882509809,2.0700885186174688e-07,4.384928527270709e-08,0.2393560229827902,47.186444913868755
2023-06-19,50.461905589271694,3.8661737943553938,-0.16371840884944078,-4.4131245990635435,0.003674160680283473,2.4359125419657217,54.4759501050114,15485936.49920846,1.862784467595458e-07,3.624221629138199e-08,0.23268793849541675,47.49738421344053
2023-06-20,50.438595108141506,3.8583957758620864,1.5213604027456498,-4.365865213602646,-0.0006066630249942208,2.4377554524955785,0.0,35557527.519103155,8.195299630282053e-08,1.092759503180121e-08,0.1788212627646789,47.423341294865786
2023-06-21,51.009008651588836,3.870863482009628,2.4009334956536463,-4.027412601723633,0.011374743909479169,2.469335260192695,54.4759501050114,32211430.51971111,9.05971185943228e-08,2.9602360894374583e-08,0.5004463736961556,47.99588583562406
2023-06-22,50.450154925026496,3.860268574052271,0.7558238181245542,-5.263419752398029,-0.01015218749860233,2.506578982148809,0.0,34005414.88754562,8.500760041874783e-08,2.486437211956294e-08,0.4954981235401022,47.42643720110436
2023-06-23,49.396426114903285,3.837254055556505,-0.8367510413833656,-6.302416386198161,-0.035880370989600265,2.5693796201280525,0.0,59685222.477117546,4.8740938902881396e-08,2.587764723682575e-08,1.0323563205956594,46.34969387248539
2023-06-26,49.733112727012795,3.8441752893258267,-0.8040824950763152,-6.617455828474803,0.004808849847076636,2.617875805647556,54.4759501050114,14652314.462734776,1.955635127254545e-07,4.4599141445052415e-08,0.45503383559283855,46.69330171836422
2023-06-27,50.763233154849814,3.8704874420942743,0.32639300410389893,-5.171164868003586,0.033755262945466796,2.63621284896175,54.4759501050114,35303161.44581348,7.929175849230832e-08,4.3217244133000115e-08,1.2062438401260906,47.749734298969685
2023-06-28,51.01514454726218,3.8648520018500907,0.0001244155138095948,-6.566038619443866,0.0018715772033372,2.6501193631379336,54.4759501050114,14049021.790263798,1.8860342187866786e-07,2.596239727157776e-08,0.3222934967323975,47.99601025113787
2023-06-29,50.92846144489926,3.8663967384639606,0.4621764920144358,-6.750305898156618,-0.0007202400985419203,2.6542632587867385,0.0,17844487.701132085,1.3543412339336373e-07,1.7997621517140824e-08,0.3372084632554026,47.8886136931188
2023-06-30,49.086027984854724,3.8311293679904748,-0.3387810098846131,-7.894848266465765,-0.11925554469843888,2.7145343559484485,0.0,38431263.95689595,5.953614833402295e-08,7.603759353780074e-08,3.226226502849701,46.010912862600776
2023-07-03,50.169807132342775,3.849980742088478,0.42024166582260847,-6.005371202274205,0.02649307338438757,2.7441487090259504,53.11269535335586,24959706.387408327,8.683667232336733e-08,4.5353272446165774e-08,1.4423718468092472,47.113543384186826
2023-07-04,51.69615804728989,3.886271250959046,0.9264505090348294,-4.895245339165996,0.0665236987839075,2.7322912570249613,52.70797499250562,64933519.24633041,2.994033093659074e-08,3.191278054447593e-08,2.317653100918027,48.676184808004514
2023-07-05,53.991185516879014,3.9333141501914763,3.0222449256881987,-1.7295273268736722,0.12361879149759059,2.6829096664308723,51.6367642535775,36009393.24931751,4.9394316293100055e-08,7.47815309721601e-08,2.273557763663947,51.01825517682607
2023-07-06,53.59137718463947,3.924571131934962,2.646729370453073,-1.6625164431724428,-0.006987786255803105,2.633833920496332,0.0,43341345.932366475,3.9038635819251414e-08,1.6871913390173924e-08,0.5289493999502192,50.53534306357187
2023-07-07,53.857755041234824,3.9233090313276477,4.659068474684666,-1.0453692774493888,0.00045938785448557346,2.574799107378203,50.65828286754343,7569924.980819156,2.147025215189561e-07,2.2838634959562008e-08,0.10937789626915707,50.66998133728544
2023-07-10,53.79382565283606,3.9223125993942904,3.4915121327664878,0.6751793143351961,-0.00040519240299987546,2.5388032289796554,0.0,24284297.18845146,6.904804296687386e-08,1.300505565457125e-08,0.1824854194945224,50.605055516953314
2023-07-11,53.748006982020414,3.921471472113427,1.8822109108522866,-0.17528148885312334,-0.0002926544732804299,2.50603770332586,0.0,20143232.62181927,8.372138137743838e-08,1.574259882145036e-08,0.17670864226811442,50.5583957188568
2023-07-12,53.08961176638688,3.908812117567337,-1.1309140281488865,0.2326378310157864,-0.009803545328735636,2.487853187300128,0.0,44739175.289055586,3.78511590019953e-08,1.6290248395893877e-08,0.41449882202975546,49.88734114867718
2023-07-13,53.374586160207,4.470847650483906,-0.3531354610197468,0.18241705530257946,0.003376671933539896,2.4831513676196315,50.65828286754343,35357918.77596293,4.8239480284901305e-08,1.6252739334498714e-08,0.32814282339924644,50.182207602552126
2023-07-14,52.265332715633875,4.614797802080674,-1.6280677882555423,-0.8815551236480772,-0.031773194739503796,2.477089547805427,0.0,23700013.301593237,7.15751578467879e-08,5.765843398730818e-08,0.7888284919115554,49.0419135490299
2023-07-17,53.10786602739614,4.574636917443865,-0.6915411244045515,0.9148345867384862,0.022607492189344103,2.4696536050145763,50.65828286754343,19124484.73040925,8.992420052860443e-08,6.769602279637081e-08,0.7433842478734689,49.91351439254876
2023-07-18,53.99121806498228,5.290107392021883,0.30091475503992626,3.326663434155577,0.025243902339126722,2.4684131100944993,50.65828286754343,11277629.61768347,1.5775877960878812e-07,1.203681599776414e-07,0.7636516065040035,50.85931047389673
2023-07-19,55.38130861957068,5.9300008150367844,2.380816636887509,5.7604965393285426,0.040091401402635785,2.480440207118706,51.59510058491649,59975356.02954979,3.129495827119441e-08,2.4799999295412438e-08,0.7898825754020751,52.26815778556469
2023-07-20,54.40830813823823,6.295946156357917,1.0356787130733451,5.168858247748503,-0.033647695909595446,2.482788252241667,0.0,27968362.5948735,6.797803734404192e-08,5.866895768680697e-08,0.8693011331770846,51.21788631562547
2023-07-21,54.783617140967756,6.694169719641749,2.528283083819744,4.852141104770389,0.005080569357539772,2.490936469730385,51.59510058491649,11658279.903482594,1.6815997921805097e-07,6.378981348645606e-08,0.4098416151476728,51.570196632849644
2023-07-24,53.80039383398221,6.806890239486425,0.6493134606155806,2.5872416034127994,-0.03138146397108048,2.486060736414406,0.0,42360347.53502842,4.652521455604571e-08,3.7184038262798374e-08,0.9256428630850491,50.56282785316434
2023-07-25,52.90896792860881,6.773531384637491,-1.205886742919951,3.546638461885806,-0.022689484692175715,2.4752428770733976,0.0,17887246.07737479,1.0696975867321008e-07,6.925855592281095e-08,0.7576869896781613,49.653423730976776
